1882.2917,-0.2831,-0.709,-0.402,-0.2285,-0.4065,-0.3326,-0.6927,-0.3044,-0.3667,-1.7023,-0.7278,-0.5018,-0.5471
1882.5,-0.2258,-0.5897,-0.1725,-0.2285,-0.2895,0.5721,-0.5227,-0.1358,-0.1943,1.2443,-0.6712,-0.3351,-0.3244
1882.7083,-0.1113,-0.5897,-0.1151,-0.0615,-0.1724,2.2472,-0.5227,-0.0233,-0.1943,1.2881,-0.558,-0.2796,-0.2687
1882.9167,0.0032,-0.5897,-0.0004,-0.0615,-0.0554,-0.7065,-0.5227,0.0329,-0.0219,1.0843,-0.558,-0.1684,-0.1574
1883.125,0.0604,-0.5897,0.057,-0.0058,0.0032,1.3025,-0.5227,0.0329,-0.1368,0.4815,-0.558,-0.1684,-0.1574
1883.3333,0.1177,-0.5897,0.1144,-0.0058,0.0032,0.8919,-0.5227,0.0891,-0.1368,0.1935,-0.558,-0.1684,-0.1017
1883.5417,0.0604,-0.5897,-0.1151,-0.0058,-0.2309,0.538,-0.4661,-0.1358,-0.3092,0.5836,-0.6146,-0.224,-0.1574
1883.75,-0.0541,-0.5897,-0.3446,0.0499,-0.465,-0.5904,-0.5794,-0.3606,-0.5965,-1.6784,-0.6146,-0.3907,-0.213
1883.9583,-0.1113,-0.6493,-0.5741,-0.0615,-0.5821,0.711,-0.6361,-0.6979,-0.7114,-0.4366,-0.558,-0.3907,-0.2687
1884.1667,-0.0541,-0.6493,-0.6315,-0.1171,-0.6991,-2.0425,-0.5794,-0.6979,-0.7689,0.5529,-0.6146,-0.5018,-0.3801
1884.375,-0.0541,-0.709,-0.5168,-0.1171,-0.6991,1.3339,-0.5227,-0.7542,-0.8838,0.9841,-0.6146,-0.5018,-0.4358
1884.5833,-0.2258,-0.7687,-0.6315,-0.2841,-0.8747,0.3319,-0.5227,-0.6417,-0.9987,0.058,-0.6712,-0.5574,-0.4914
1884.7917,-0.2831,-0.709,-0.5741,-0.3955,-0.6991,-1.0136,-0.5794,-0.5293,-0.9987,0.385,-0.6146,-0.5574,-0.5471
1885.0,-0.3976,-0.7687,-0.6315,-0.3955,-0.8162,0.7224,-0.5794,-0.5293,-0.8838,-1.0739,-0.6712,-0.6685,-0.6028
1885.2083,-0.1686,-0.709,-0.6315,-0.2841,-0.7577,-0.1683,-0.6361,-0.7542,-0.8263,-1.0719,-0.6712,-0.8353,-0.7142
1885.4167,-0.2258,-0.7687,-0.6315,-0.3398,-0.7577,-0.418,-0.5794,-0.8104,-0.9412,-1.4455,-0.6146,-0.7241,-0.7699
1885.625,-0.2258,-0.7687,-0.6315,-0.3955,-0.8162,-1.0696,-0.6361,-0.8104,-0.9412,0.3425,-0.7278,-0.7797,-0.8255
1885.8333,-0.2831,-0.709,-0.6315,-0.3955,-0.8162,-1.9237,-0.7494,-0.8104,-0.9412,1.7968,-0.7278,-0.8353,-0.8255
1886.0417,-0.2258,-0.709,-0.6315,-0.2841,-0.8162,0.2796,-0.8627,-0.8104,-0.9987,-0.9405,-0.7844,-0.8353,-0.8255
1886.25,-0.2258,-0.709,-0.6315,-0.1728,-0.8747,-0.2856,-0.976,-0.8104,-0.9987,-1.0806,-0.7844,-0.7797,-0.7142
1886.4583,-0.2258,-0.709,-0.6889,-0.1728,-0.8162,-1.2911,-0.9194,-0.6979,-0.8838,0.0382,-0.841,-0.7797,-0.8255
1886.6667,-0.2831,-0.6493,-0.6315,-0.1171,-0.7577,0.0486,-0.8627,-0.6417,-0.7689,1.8738,-0.7844,-0.7241,-0.7142
1886.875,-0.1686,-0.4107,-0.4594,-0.0615,-0.5236,1.0198,-0.5227,-0.4169,-0.4816,0.1364,-0.6712,-0.5018,-0.6585
1887.0833,0.0032,-0.1721,-0.2299,0.1055,-0.2895,-0.7862,-0.3528,-0.1358,-0.1943,0.7086,-0.558,-0.4463,-0.5471
1887.2917,0.2322,0.1262,0.1718,0.1612,0.0617,0.1362,-0.1828,0.2015,0.093,-1.085,-0.3883,-0.2796,-0.4914
1887.5,0.4612,0.2455,0.3439,0.3838,0.3543,-0.0745,-0.0695,0.3702,0.2653,0.4155,-0.2751,-0.0573,-0.2687
1887.7083,0.7475,0.3648,0.5734,0.5508,0.5299,1.0638,0.0439,0.5388,0.4952,0.5307,-0.1053,0.165,-0.046
1887.9167,0.8048,0.4245,0.6882,0.6065,0.6469,2.6459,0.0439,0.7075,0.6675,0.2381,-0.0487,0.3873,0.1767
1888.125,0.862,0.4245,0.7455,0.7178,0.6469,0.7169,0.0439,0.7075,0.6675,0.1199,0.0645,0.4429,0.2881
1888.3333,0.8048,0.3648,0.7455,0.7178,0.6469,-1.1668,0.0439,0.7075,0.6675,-1.4846,-0.3317,0.3873,0.1767
1888.5417,0.5758,0.0666,0.4586,0.4395,0.3543,-0.248,-0.0695,0.5388,0.3803,0.2768,-0.4449,0.165,-0.046
1888.75,0.3467,-0.0528,0.2865,0.2725,0.2373,-0.4682,-0.3528,0.314,0.2079,0.0666,-0.558,-0.0573,-0.1574
1888.9583,0.1177,-0.1721,0.057,0.0499,0.0617,1.1911,-0.3528,0.2015,0.0355,0.5713,-0.558,-0.2796,-0.3244
1889.1667,0.0604,-0.1124,0.1144,-0.0615,0.1202,-1.157,-0.2394,0.0891,-0.0219,1.4325,-0.7278,-0.2796,-0.3801
1889.375,-0.2258,-0.1721,-0.0577,-0.0058,-0.0554,1.5906,-0.1828,0.1453,-0.0219,0.811,-0.6712,-0.4463,-0.5471
1889.5833,0.0032,-0.1124,0.057,-0.0058,0.0032,-0.8005,-0.2394,0.2015,0.093,0.6682,-0.7278,-0.3907,-0.5471
1889.7917,0.0604,-0.0528,0.1718,0.1055,0.0617,-0.4777,-0.2394,0.2015,0.093,1.1971,-0.7844,-0.3351,-0.5471
1890.0,0.1177,0.0069,0.1718,-0.1171,0.1202,-0.8826,-0.2394,0.2015,0.1504,-0.5502,-0.7844,-0.4463,-0.6028
1890.2083,0.175,-0.1124,0.1144,-0.0058,0.1202,0.338,-0.2394,0.2015,0.093,-0.4243,-0.841,-0.4463,-0.5471
1890.4167,0.2322,-0.1124,0.057,0.1055,0.0617,0.6414,-0.1828,0.2015,0.093,-1.2523,-0.558,-0.3907,-0.5471
1890.625,0.2322,-0.1124,0.1144,0.1612,0.0617,1.0627,-0.3528,0.2015,0.093,0.5059,-0.6146,-0.3907,-0.5471
1890.8333,0.175,0.0069,0.1718,0.2169,0.1202,-0.762,-0.4661,0.2015,0.1504,-0.463,-0.6712,-0.3907,-0.5471
1891.0417,0.2895,0.0069,0.2291,0.2725,0.1202,0.3527,-0.4661,0.2015,0.1504,-0.4599,-0.3317,-0.3907,-0.3801
1891.25,0.2895,0.0069,0.2291,0.2725,0.1202,0.2178,-0.4094,0.2015,0.093,-0.3882,-0.3317,-0.3351,-0.1017
1891.4583,0.2895,0.0069,0.2291,0.2725,0.1202,-0.033,-0.0695,0.2015,0.1504,0.4634,-0.3317,-0.3351,-0.1017
1891.6667,0.3467,0.0069,0.2291,0.3282,0.1787,-0.152,-0.2961,0.2015,0.1504,-0.5908,-0.2751,-0.3351,-0.1017
1891.875,0.404,0.0069,0.2865,0.3838,0.2373,-0.9249,-0.0695,0.2577,0.2079,0.3231,0.0079,-0.1128,0.0654
1892.0833,0.5185,0.0666,0.3439,0.4952,0.3543,-2.4028,0.1572,0.4264,0.5526,-0.0242,0.3475,0.3317,0.2881
1892.2917,0.5758,0.3052,0.4586,0.6622,0.5299,-0.0727,0.4405,0.6513,0.725,-1.9271,0.5738,0.3873,0.3438
1892.5,0.7475,0.4245,0.6308,0.7178,0.7055,1.1546,0.5538,0.8761,0.7825,-1.7377,0.7436,0.554,0.3995
1892.7083,0.8048,0.4842,0.6308,0.7735,0.7055,1.5104,0.6671,0.8761,0.8399,0.0571,0.8568,0.7763,0.6222
1892.9167,0.9193,0.4842,0.7455,0.8848,0.8225,-1.1184,0.6671,0.8761,0.8399,1.8042,0.8568,0.7763,0.7336
1893.125,0.9193,0.4842,0.8603,0.9405,0.9396,-1.3219,0.6105,0.9323,1.0123,0.4346,0.8568,0.8319,0.7892
1893.3333,0.862,0.4245,0.8603,0.8848,0.881,-0.9974,0.6105,1.0448,0.9548,0.0815,0.7436,0.7207,0.7892
1893.5417,0.8048,0.3052,0.7455,0.7735,0.764,-1.1989,0.3838,0.8761,0.7825,-1.4558,0.6304,0.7207,0.7892
1893.75,0.8048,0.2455,0.6308,0.7735,0.5884,-0.7113,0.2138,0.8199,0.7825,0.8488,0.4607,0.554,0.6779
1893.9583,0.5758,0.3648,0.4586,0.7178,0.4128,1.5064,0.2138,0.7637,0.725,-0.4482,0.3475,0.554,0.6222
1894.1667,0.5758,0.2455,0.4586,0.5508,0.4714,0.1427,0.2705,0.6513,0.6675,-0.6938,0.4041,0.6096,0.5665
1894.375,0.4612,0.2455,0.4586,0.5508,0.4714,0.8769,0.2705,0.6513,0.725,0.4174,0.4607,0.3873,0.4552
1894.5833,0.4612,0.1859,0.5734,0.5508,0.5884,1.2388,0.3272,0.7637,0.725,-1.7474,0.5172,0.4429,0.5108
1894.7917,0.4612,0.2455,0.5734,0.6065,0.5884,1.428,0.3838,0.7637,0.725,1.0301,0.5738,0.554,0.6222
1895.0,0.4612,0.1859,0.6308,0.4952,0.5884,0.0351,0.3838,0.7637,0.725,-0.7787,0.6304,0.554,0.6222
1895.2083,0.4612,0.1859,0.6882,0.4395,0.6469,1.1082,0.3272,0.7637,0.6675,1.597,0.6304,0.7207,0.6779
1895.4167,0.4612,0.2455,0.6882,0.2725,0.6469,-0.0026,0.3838,0.7637,0.6675,0.3528,0.6304,0.7763,0.6779
1895.625,0.1177,0.2455,0.516,0.1055,0.4128,-1.0684,0.3838,0.7637,0.725,-0.9775,0.6304,0.7763,0.4552
1895.8333,-0.0541,0.1859,0.4586,0.0499,0.4128,0.1843,0.3272,0.7637,0.725,1.0855,0.6304,0.6651,0.3438
1896.0417,-0.1686,0.2455,0.3439,-0.1171,0.4128,-1.9512,0.3272,0.7637,0.6675,-0.5919,0.6304,0.4984,0.2881
1896.25,-0.2258,0.1859,0.1144,-0.1728,0.1787,-0.5018,0.2138,0.7637,0.6101,1.2531,0.5738,0.2206,0.1211
1896.4583,-0.3404,0.2455,-0.0004,-0.3398,0.0032,1.0848,0.2705,0.3702,0.6101,-1.6855,0.5738,-0.0017,0.0654
1896.6667,-0.4549,0.2455,-0.1151,-0.5068,-0.1724,-0.2595,0.1572,0.1453,0.3803,0.9462,0.3475,-0.3351,-0.2687
1896.875,-0.5121,0.0069,-0.1151,-0.6738,-0.2309,-0.2025,-0.1261,0.0891,0.0355,-0.738,0.0079,-0.5018,-0.4914
1897.0833,-0.5694,-0.53,-0.3446,-0.7295,-0.348,1.5772,-0.3528,-0.1358,-0.0794,-1.3663,-0.2751,-0.7241,-0.6028
1897.2917,-0.5694,-0.6493,-0.4594,-0.6181,-0.4065,-0.2258,-0.4661,-0.5855,-0.4816,-0.3682,-0.4449,-0.7241,-0.6028
1897.5,-0.6266,-0.7687,-0.5741,-0.6181,-0.6406,-0.79,-0.5794,-0.7542,-0.7689,0.2689,-0.7278,-0.7241,-0.6028
1897.7083,-0.6839,-0.9476,-0.6315,-0.7295,-0.6991,0.0951,-0.7494,-0.7542,-0.8838,1.2315,-0.9542,-0.7241,-0.6028
1897.9167,-0.6266,-1.1266,-0.5741,-0.7295,-0.6406,-1.1053,-0.806,-0.6979,-0.8838,-1.0078,-0.9542,-0.7241,-0.6028
1898.125,-0.6839,-1.1266,-0.6315,-0.6181,-0.6991,0.8271,-0.806,-0.6417,-0.8263,0.7994,-0.9542,-0.7241,-0.6028
1898.3333,-0.7411,-1.0073,-0.6889,-0.7295,-0.6991,-1.4788,-0.7494,-0.6417,-0.8263,-0.5482,-0.7844,-0.7241,-0.6028
1898.5417,-0.7411,-0.9476,-0.7463,-0.7851,-0.7577,-0.4882,-0.7494,-0.7542,-0.8263,-0.8664,-0.841,-0.8353,-0.7142
1898.75,-0.8557,-0.888,-0.7463,-0.8965,-0.8162,-0.4933,-0.7494,-0.7542,-0.8263,1.9763,-0.841,-0.8353,-0.7142
1898.9583,-0.8557,-0.9476,-0.7463,-1.0078,-0.8162,0.119,-0.806,-0.7542,-0.8263,-1.2133,-0.8976,-0.8908,-0.8255
1899.1667,-0.9129,-0.9476,-0.861,-1.0635,-0.8747,-1.2949,-0.8627,-0.8104,-0.9412,-1.5468,-0.8976,-1.002,-0.8812
1899.375,-1.0274,-0.9476,-0.9184,-1.1191,-0.9332,-1.6479,-0.8627,-0.8104,-0.9412,-0.6604,-0.8976,-1.002,-0.9369
1899.5833,-1.0847,-0.9476,-1.0332,-1.1748,-1.0503,0.3442,-0.9194,-0.9228,-0.9412,0.512,-0.9542,-1.1131,-1.0483
1899.7917,-1.2565,-1.0073,-1.1479,-1.1748,-1.2259,-1.4019,-0.9194,-0.9228,-0.9987,1.1078,-1.0108,-1.1131,-1.104
1900.0,-1.4282,-1.1266,-1.32,-1.3975,-1.3429,-1.61,-1.0327,-1.0915,-1.1136,0.7885,-1.0674,-1.2243,-1.104
1900.2083,-1.371,-1.1266,-1.3774,-1.4531,-1.3429,-1.0519,-1.0893,-1.2039,-1.2285,0.5648,-1.0674,-1.2798,-1.2153
1900.4167,-1.4855,-1.2459,-1.4348,-1.5088,-1.46,0.1988,-1.146,-1.2039,-1.2285,-1.4461,-1.1806,-1.2798,-1.3267
1900.625,-1.4282,-1.2459,-1.4922,-1.5088,-1.5185,-1.6634,-1.2027,-1.2601,-1.286,0.784,-1.2938,-1.391,-1.3267
1900.8333,-1.5427,-1.3056,-1.4922,-1.5088,-1.5185,0.2133,-1.2593,-1.3163,-1.3434,-0.7611,-1.2938,-1.4465,-1.3824
1901.0417,-1.4855,-1.3056,-1.4922,-1.5645,-1.577,-1.7625,-1.2593,-1.3163,-1.4009,-1.4884,-1.4069,-1.5021,-1.3824
1901.25,-1.5427,-1.4249,-1.5495,-1.5088,-1.6356,1.4554,-1.316,-1.3163,-1.4583,-0.2096,-1.4635,-1.5021,-1.3824
1901.4583,-1.4282,-1.4249,-1.4922,-1.5088,-1.5185,-0.3262,-1.3726,-1.3163,-1.4583,0.2847,-1.5201,-1.5021,-1.3824
1901.6667,-1.4855,-1.4249,-1.4922,-1.5088,-1.5185,0.6881,-1.3726,-1.3163,-1.4009,0.3329,-1.5201,-1.5021,-1.3824
1901.875,-1.4282,-1.3056,-1.4348,-1.4531,-1.46,-0.6172,-1.2593,-1.3163,-1.3434,-1.2758,-1.2938,-1.4465,-1.3824
1902.0833,-1.3137,-1.3056,-1.32,-1.3975,-1.3429,0.8669,-1.2027,-1.2039,-1.2285,-0.7988,-1.2938,-1.3354,-1.3267
1902.2917,-1.1992,-1.2459,-1.2053,-1.2305,-1.2844,-0.1136,-1.2027,-1.0915,-1.1136,-0.1278,-1.2938,-1.2243,-1.2153
1902.5,-1.0847,-1.1863,-1.1479,-1.1748,-1.2259,0.3954,-1.146,-1.0915,-0.9987,1.2808,-1.2938,-1.1687,-1.2153
1902.7083,-0.9702,-1.1863,-1.0332,-1.0635,-1.0503,1.7667,-1.2027,-0.979,-1.0562,-0.4441,-1.2938,-1.1687,-1.104
1902.9167,-0.9129,-1.2459,-0.9758,-1.0078,-1.0503,-0.5021,-1.2027,-0.9228,-1.0562,1.4634,-1.2372,-1.0575,-1.0483
1903.125,-0.8557,-1.1863,-0.9758,-0.9521,-1.0503,-1.8677,-1.2027,-0.9228,-1.0562,-0.754,-1.2372,-1.0575,-1.0483
1903.3333,-0.9129,-1.2459,-1.0332,-0.9521,-1.1088,0.2561,-1.2027,-1.0352,-1.1711,-2.285,-1.2938,-1.1687,-1.104
1903.5417,-0.9702,-1.3056,-1.1479,-1.0078,-1.2259,-0.4554,-1.316,-1.1477,-1.2285,-1.1363,-1.4069,-1.2243,-1.104
1903.75,-1.1419,-1.4249,-1.2627,-1.0635,-1.2844,0.9757,-1.3726,-1.2039,-1.3434,-0.71,-1.4635,-1.3354,-1.271
1903.9583,-1.2565,-1.4249,-1.3774,-1.1748,-1.4014,0.3976,-1.3726,-1.3163,-1.3434,-0.6822,-1.5201,-1.5021,-1.3824
1904.1667,-1.3137,-1.4249,-1.3774,-1.2305,-1.4014,0.6713,-1.4293,-1.3163,-1.3434,-0.8054,-1.5201,-1.5577,-1.438
1904.375,-1.3137,-1.4249,-1.3774,-1.2861,-1.4014,0.3302,-1.4293,-1.3163,-1.4009,-0.1181,-1.5201,-1.5021,-1.3824
1904.5833,-1.371,-1.5442,-1.4348,-1.3975,-1.5185,-1.1128,-1.3726,-1.4288,-1.4583,-0.8043,-1.5201,-1.5021,-1.3824
1904.7917,-1.4282,-1.5442,-1.4922,-1.3975,-1.5185,-0.2963,-1.4293,-1.4288,-1.4583,-1.0939,-1.4635,-1.6132,-1.438
1905.0,-1.4282,-1.5442,-1.4922,-1.3975,-1.5185,0.5746,-1.4293,-1.4288,-1.4583,-0.4277,-1.5201,-1.5577,-1.3824
1905.2083,-1.4855,-1.5442,-1.5495,-1.5088,-1.577,-1.3377,-1.4293,-1.4288,-1.4583,-0.7776,-1.5201,-1.5577,-1.3824
1905.4167,-1.4855,-1.4845,-1.5495,-1.5088,-1.577,-0.835,-1.4293,-1.4288,-1.4009,-0.3127,-1.5201,-1.6132,-1.4937
1905.625,-1.4855,-1.6039,-1.5495,-1.5088,-1.577,1.1086,-1.4293,-1.4288,-1.4009,-0.9015,-1.4635,-1.5577,-1.4937
1905.8333,-1.4855,-1.6039,-1.5495,-1.5088,-1.577,0.292,-1.4293,-1.4288,-1.4009,1.2497,-1.4635,-1.6132,-1.4937
1906.0417,-1.5427,-1.5442,-1.5495,-1.5088,-1.577,1.1882,-1.4293,-1.4288,-1.4009,-2.5081,-1.4069,-1.6132,-1.4937
1906.25,-1.5427,-1.4249,-1.5495,-1.5645,-1.577,-1.2324,-1.316,-1.4288,-1.4009,-1.2776,-1.4069,-1.5577,-1.4937
1906.4583,-1.6,-1.4249,-1.6069,-1.5645,-1.577,0.9543,-1.316,-1.4288,-1.4009,-0.3659,-1.4069,-1.6132,-1.4937
1906.6667,-1.5427,-1.3056,-1.6069,-1.5645,-1.577,-1.405,-1.2593,-1.3725,-1.3434,-1.0351,-1.4069,-1.6132,-1.4937
1906.875,-1.4855,-1.3056,-1.5495,-1.5088,-1.577,0.7937,-1.2593,-1.3725,-1.3434,0.9768,-1.2938,-1.5021,-1.4937
1907.0833,-1.3137,-1.3056,-1.3774,-1.3975,-1.46,0.3889,-1.2027,-1.3163,-1.3434,-0.4345,-1.2372,-1.4465,-1.3824
1907.2917,-1.1992,-1.2459,-1.32,-1.3418,-1.3429,0.8145,-1.2027,-1.2601,-1.286,1.1428,-1.1806,-1.2798,-1.2153
1907.5,-1.0274,-1.2459,-1.2053,-1.2861,-1.2844,0.6122,-1.146,-1.2039,-1.2285,0.7335,-1.1806,-1.1687,-1.2153
1907.7083,-0.9129,-1.1266,-1.1479,-1.0635,-1.2259,-0.4611,-1.146,-1.2601,-1.286,1.9795,-1.1806,-1.1687,-1.104
1907.9167,-0.7984,-1.1863,-1.0905,-0.9521,-1.1088,0.0353,-1.0893,-1.2039,-1.4009,0.8301,-1.1806,-1.0575,-1.104
1908.125,-0.9129,-1.1863,-0.9758,-1.0078,-1.0503,-0.4317,-1.146,-1.1477,-1.286,0.4155,-1.1806,-1.002,-1.0483
1908.3333,-0.9702,-1.2459,-0.9758,-1.0078,-1.0503,0.4488,-1.146,-1.0915,-1.286,0.5495,-1.2372,-1.0575,-1.0483
1908.5417,-1.0274,-1.2459,-1.0332,-1.1191,-1.1088,-0.3341,-1.146,-1.1477,-1.286,-1.0365,-1.2938,-1.2243,-1.104
1908.75,-1.371,-1.3056,-1.32,-1.1748,-1.4014,-0.6886,-1.2593,-1.1477,-1.2285,1.2434,-1.4069,-1.2243,-1.2153
1908.9583,-1.371,-1.3652,-1.32,-1.1748,-1.3429,-0.9889,-1.2593,-1.1477,-1.2285,0.1335,-1.4635,-1.2243,-1.2153
1909.1667,-1.2565,-1.4249,-1.2627,-1.2305,-1.2844,0.4723,-1.316,-1.1477,-1.2285,-0.2111,-1.4069,-1.2243,-1.2153
1909.375,-1.371,-1.4249,-1.2627,-1.4531,-1.2844,0.9803,-1.3726,-1.1477,-1.286,-0.7187,-1.4635,-1.2243,-1.2153
1909.5833,-1.4282,-1.4845,-1.2627,-1.5088,-1.3429,1.3521,-1.4293,-1.2039,-1.286,-0.8343,-1.4635,-1.2243,-1.2153
1909.7917,-1.5427,-1.5442,-1.4348,-1.5645,-1.5185,-1.8679,-1.4293,-1.2601,-1.286,1.3157,-1.5201,-1.391,-1.3267
1910.0,-1.6,-1.5442,-1.3774,-1.6201,-1.46,0.0783,-1.486,-1.2601,-1.3434,1.0986,-1.4635,-1.4465,-1.3824
1910.2083,-1.7145,-1.5442,-1.4348,-1.7315,-1.5185,-1.2111,-1.486,-1.3163,-1.3434,0.1837,-1.5201,-1.5021,-1.3824
1910.4167,-1.7718,-1.6635,-1.4922,-1.7871,-1.5185,-0.1907,-1.486,-1.3163,-1.3434,1.3461,-1.5201,-1.5577,-1.4937
1910.625,-1.8863,-1.4845,-1.5495,-1.8985,-1.577,-0.9585,-1.5426,-1.3163,-1.4009,0.6659,-1.5201,-1.6132,-1.5494
1910.8333,-1.8863,-1.4845,-1.6643,-1.9541,-1.6941,0.0716,-1.5426,-1.485,-1.4583,-2.4996,-1.5767,-1.7244,-1.6051
1911.0417,-2.0008,-1.6039,-1.7791,-1.9541,-1.8111,-1.1337,-1.5426,-1.5974,-1.5158,0.3196,-1.5767,-1.7244,-1.6608
1911.25,-2.058,-1.7232,-1.8364,-2.0655,-1.9282,-0.7238,-1.5426,-1.7098,-1.6307,0.2296,-1.5767,-1.8355,-1.7165
1911.4583,-2.1153,-1.8425,-1.8938,-2.0655,-1.9867,0.6502,-1.5993,-1.7098,-1.8031,-1.6209,-1.5767,-1.8911,-1.7721
1911.6667,-2.1153,-1.8425,-1.8938,-2.1211,-1.9867,-1.2914,-1.7126,-1.7661,-1.8031,0.4515,-1.6333,-1.9467,-1.8835
1911.875,-2.1153,-1.9021,-1.8938,-2.1211,-1.9282,-1.0979,-1.7126,-1.7098,-1.7456,-0.6705,-1.6333,-1.8911,-1.7721
1912.0833,-2.1153,-1.8425,-1.7791,-2.1211,-1.8697,0.2135,-1.6559,-1.6536,-1.7456,2.0034,-1.6333,-1.78,-1.6608
1912.2917,-2.058,-1.8425,-1.7217,-2.0655,-1.8111,-0.2797,-1.5993,-1.5412,-1.6882,2.1374,-1.6333,-1.6688,-1.6608
1912.5,-2.0008,-1.7828,-1.6643,-2.0098,-1.7526,-1.1431,-1.6559,-1.4288,-1.6307,-0.2936,-1.6333,-1.6132,-1.6051
1912.7083,-2.0008,-1.7828,-1.6643,-1.9541,-1.6941,-0.1913,-1.5993,-1.4288,-1.5158,1.3959,-1.6333,-1.6132,-1.6051
1912.9167,-1.8863,-1.7828,-1.6069,-1.9541,-1.6356,0.11,-1.6559,-1.4288,-1.5158,-0.3855,-1.5767,-1.6132,-1.5494
1913.125,-1.9435,-1.7828,-1.6069,-1.9541,-1.6941,-0.2092,-1.6559,-1.4288,-1.5158,-0.5877,-1.6899,-1.6132,-1.6051
1913.3333,-1.9435,-1.8425,-1.6643,-1.9541,-1.6941,0.8544,-1.7126,-1.5412,-1.5158,-0.6819,-1.6899,-1.6688,-1.6608
1913.5417,-2.0008,-1.8425,-1.7791,-2.0655,-1.8111,0.9174,-1.8259,-1.5974,-1.6882,0.4061,-1.8031,-1.8355,-1.7721
1913.75,-2.1153,-1.9618,-1.8938,-2.1211,-1.9867,-0.7079,-1.8826,-1.7098,-1.8031,-1.2083,-1.9163,-1.9467,-1.8835
1913.9583,-2.1153,-1.9618,-1.9512,-2.1768,-1.9867,-1.4513,-1.9392,-1.7661,-1.8605,-0.9176,-2.0295,-2.0578,-1.9949
1914.1667,-2.2298,-2.1408,-2.0659,-2.1768,-2.1038,0.1733,-1.9959,-1.8223,-1.918,0.0311,-2.0295,-2.1134,-1.9949
1914.375,-2.1726,-2.2004,-2.0659,-2.1768,-2.1038,-0.0203,-2.0526,-1.8785,-1.918,2.6855,-2.0861,-2.169,-2.1062
1914.5833,-2.1726,-2.2004,-2.1233,-2.1768,-2.1038,-0.1804,-2.1092,-1.9347,-2.0329,1.2242,-2.0861,-2.169,-1.9949
1914.7917,-2.2298,-2.2601,-2.2381,-2.2324,-2.2208,-0.7658,-2.1092,-2.1034,-2.1478,1.463,-2.1427,-2.2245,-2.1062
1915.0,-2.2871,-2.2601,-2.2954,-2.2324,-2.3379,2.0898,-2.1092,-2.1596,-2.2627,0.5899,-2.1427,-2.2245,-2.1062
1915.2083,-2.3443,-2.3794,-2.2954,-2.2881,-2.3964,-2.1693,-2.1659,-2.2158,-2.3202,1.271,-2.1993,-2.2801,-2.1062
1915.4167,-2.3443,-2.3794,-2.3528,-2.2881,-2.3964,-0.6234,-2.1659,-2.2158,-2.3202,-1.1437,-2.1993,-2.2801,-2.1619
1915.625,-2.4016,-2.3794,-2.4102,-2.3994,-2.4549,-0.4476,-2.1659,-2.272,-2.3202,0.0725,-2.1993,-2.3357,-2.1619
1915.8333,-2.4588,-2.3794,-2.4102,-2.3994,-2.5134,0.003,-2.2226,-2.272,-2.3777,-1.0841,-2.2559,-2.3912,-2.2176
1916.0417,-2.4588,-2.3794,-2.525,-2.5108,-2.5134,0.1918,-2.2226,-2.3282,-2.4351,-0.4097,-2.2559,-2.4468,-2.2176
1916.25,-2.5734,-2.3794,-2.6397,-2.5108,-2.572,-1.0399,-2.2792,-2.3844,-2.4351,1.5149,-2.2559,-2.3912,-2.2733
1916.4583,-2.5734,-2.3794,-2.6397,-2.5108,-2.572,-0.8042,-2.2792,-2.4407,-2.4926,-1.4285,-2.3124,-2.5024,-2.329
1916.6667,-2.6879,-2.3794,-2.6397,-2.5108,-2.6305,-0.4992,-2.2226,-2.3282,-2.4351,0.722,-2.2559,-2.3912,-2.2733
1916.875,-2.4588,-2.3794,-2.3528,-2.4551,-2.3964,0.7027,-2.1092,-2.2158,-2.3202,-1.4864,-2.1993,-2.2801,-2.1619
1917.0833,-2.2871,-2.3794,-2.2381,-2.2324,-2.2793,0.2841,-2.0526,-2.1596,-2.2053,-1.3777,-2.1427,-2.169,-2.1062
1917.2917,-2.2298,-2.3198,-2.0659,-2.1768,-2.1038,-0.2099,-1.9959,-1.9347,-2.0329,0.1551,-2.0861,-2.0578,-1.9949
1917.5,-2.1153,-2.2004,-2.0086,-2.1211,-2.0452,-0.5651,-1.9392,-1.8223,-1.918,-0.5278,-2.0295,-1.9467,-1.8835
1917.7083,-2.0008,-2.2004,-1.8938,-2.0655,-1.9282,0.4737,-1.8826,-1.8223,-1.918,-0.1119,-2.0295,-1.8355,-1.6608
1917.9167,-1.8863,-2.0215,-1.7791,-1.8428,-1.8111,1.094,-1.8826,-1.7661,-1.918,0.7813,-2.0295,-1.8355,-1.6608
1918.125,-1.829,-2.0811,-1.7791,-1.7871,-1.8111,0.6185,-1.8826,-1.7661,-1.8605,-0.8663,-2.0295,-1.7244,-1.6051
1918.3333,-1.829,-2.0811,-1.7791,-1.7315,-1.8111,-0.119,-1.9392,-1.7661,-1.8605,2.1994,-2.0295,-1.7244,-1.6051
1918.5417,-1.829,-2.2004,-1.7791,-1.8428,-1.8111,-0.227,-1.9392,-1.8223,-1.918,-0.3192,-2.0861,-1.8355,-1.6608
1918.75,-2.1726,-2.2004,-2.0086,-2.0655,-2.1038,-1.2761,-2.0526,-1.9347,-2.0329,0.7438,-2.1993,-2.0578,-1.8835
